order_id,order_date,amount,product_id
1100,2024-10-30,3600.50,110
1099,2024-10-27,2400.25,109
1098,2024-10-24,2800.00,108
1097,2024-10-21,2100.50,107
1096,2024-10-18,2950.75,106
1095,2024-10-15,1700.00,105
1094,2024-10-12,2500.25,104
1093,2024-10-09,3300.50,103
1092,2024-10-06,1850.75,102
1091,2024-10-03,2200.00,101
1090,2024-09-29,3450.00,110
1089,2024-09-26,2050.50,109
1088,2024-09-23,2750.25,108
1087,2024-09-20,1600.00,107
1086,2024-09-17,2900.50,106
1085,2024-09-14,2250.75,105
1084,2024-09-11,3100.00,104
1083,2024-09-08,1750.25,103
1082,2024-09-05,2450.50,102
1081,2024-09-02,1900.00,101
1080,2024-08-30,3250.75,110
1079,2024-08-27,2150.00,109
1078,2024-08-24,2600.25,108
1077,2024-08-21,1500.50,107
1076,2024-08-18,2800.00,106
1075,2024-08-15,2350.75,105
1074,2024-08-12,1700.00,104
1073,2024-08-09,3000.50,103
1072,2024-08-06,1850.25,102
1071,2024-08-03,2500.00,101
1070,2024-07-30,3400.50,110
1069,2024-07-26,2250.00,109
1068,2024-07-23,2650.25,108
1067,2024-07-20,1950.50,107
1066,2024-07-17,2850.00,106
1065,2024-07-14,1550.75,105
1064,2024-07-11,2400.00,104
1063,2024-07-08,3200.25,103
1062,2024-07-05,1750.00,102
1061,2024-07-02,2100.50,101
1060,2024-06-28,2950.00,110
1059,2024-06-24,1650.75,109
1058,2024-06-21,2200.00,108
1057,2024-06-18,2600.50,107
1056,2024-06-15,1800.00,106
1055,2024-06-12,3100.75,105
1054,2024-06-09,1950.00,104
1053,2024-06-06,2300.25,103
1052,2024-06-04,1450.50,102
1051,2024-06-02,2750.00,101
1050,2024-05-30,3300.50,110
1049,2024-05-27,2450.00,109
1048,2024-05-24,1950.25,108
1047,2024-05-21,2800.00,107
1046,2024-05-18,1650.50,106
1045,2024-05-15,2200.00,105
1044,2024-05-12,3100.75,104
1043,2024-05-09,1800.00,103
1042,2024-05-06,1450.00,102
1041,2024-05-03,2600.50,101
1040,2024-04-29,2750.75,110
1039,2024-04-26,2300.50,109
1038,2024-04-23,3100.00,108
1037,2024-04-20,1450.25,107
1036,2024-04-17,2600.00,106
1035,2024-04-14,1800.75,105
1034,2024-04-11,2400.00,104
1033,2024-04-08,2250.50,103
1032,2024-04-05,1700.25,102
1031,2024-04-02,1950.00,101
1030,2024-03-30,2900.50,110
1029,2024-03-27,1200.00,109
1028,2024-03-24,2600.00,108
1027,2024-03-21,1950.25,107
1026,2024-03-18,1550.00,106
1025,2024-03-15,2400.50,105
1024,2024-03-12,1700.00,104
1023,2024-03-09,2100.75,103
1022,2024-03-06,1350.00,102
1021,2024-03-03,2800.25,101
1020,2024-02-28,2750.00,110
1019,2024-02-26,950.00,109
1018,2024-02-23,2100.50,108
1017,2024-02-20,1850.75,107
1016,2024-02-17,1100.00,106
1015,2024-02-14,2650.25,105
1014,2024-02-11,1400.00,104
1013,2024-02-08,980.50,103
1012,2024-02-05,1750.00,102
1011,2024-02-02,2200.00,101
1010,2024-01-29,2500.75,110
1009,2024-01-25,1900.00,109
1008,2024-01-22,1350.25,108
1007,2024-01-18,980.00,107
1006,2024-01-15,1750.50,106
1005,2024-01-12,2100.00,105
1004,2024-01-09,950.25,104
1003,2024-01-06,1500.75,103
1002,2024-01-04,850.00,102
1001,2024-01-02,1200.50,101
